timestamp,open,high,low,close,volume,trade_count,vwap
2023-01-06 13:41:00+00:00,142.65,142.83,142.65,142.68,5957,110,142.72054
2023-01-06 13:42:00+00:00,142.7,143.0,142.59,143.0,13154,190,142.780737
2023-01-06 13:43:00+00:00,142.99,143.45,142.99,143.12,11703,161,143.186051
2023-01-06 13:44:00+00:00,143.22,143.38,143.14,143.36,6077,138,143.26979
2023-01-06 13:45:00+00:00,143.4,144.18,143.3,144.18,20100,340,143.770518
2023-01-06 13:46:00+00:00,143.98,144.5886,143.7,143.7,16841,227,144.308862
2023-01-06 13:47:00+00:00,144.0,144.36,144.0,144.2,9986,204,144.14919
2023-01-06 13:48:00+00:00,144.3,144.48,144.0,144.209,18092,201,144.281785
2023-01-06 13:49:00+00:00,144.04,144.35,144.0,144.2,9380,154,144.177239
2023-01-06 13:50:00+00:00,144.24,144.4,144.22,144.22,5363,94,144.325383
2023-01-06 13:51:00+00:00,144.4,144.83,144.3,144.8,16892,303,144.596817
2023-01-06 13:52:00+00:00,144.7,145.45,144.7,145.45,14735,250,145.056622
2023-01-06 13:53:00+00:00,145.45,145.48,144.83,144.83,19111,242,145.211587
2023-01-06 13:54:00+00:00,144.9,145.25,144.76,144.79,11668,226,145.044715
2023-01-06 13:55:00+00:00,144.97,145.01,144.54,144.8,17098,276,144.865351
2023-01-06 13:56:00+00:00,144.74,144.74,144.4,144.4,3637,91,144.626412
2023-01-06 13:57:00+00:00,144.5,144.63,144.3,144.63,16468,110,144.390676
2023-01-06 13:58:00+00:00,144.4,145.2,144.4,145.2,15309,160,144.827678
2023-01-06 13:59:00+00:00,144.92,144.92,144.5,144.5,5931,119,144.752532
2023-01-06 14:00:00+00:00,144.8798,144.8798,144.25,144.45,6914,131,144.503148
2023-01-06 14:01:00+00:00,144.45,144.48,144.25,144.45,9551,154,144.390899
2023-01-06 14:02:00+00:00,144.45,144.7,144.27,144.7,5069,77,144.517266
2023-01-06 14:03:00+00:00,144.68,144.84,144.64,144.64,5354,111,144.738123
2023-01-06 14:04:00+00:00,144.64,144.65,144.31,144.5,11311,103,144.538892
2023-01-06 14:05:00+00:00,144.3113,144.5,144.3113,144.36,11267,129,144.385253
2023-01-06 14:06:00+00:00,144.59,144.59,144.12,144.37,8860,101,144.306198
2023-01-06 14:07:00+00:00,144.37,144.37,144.11,144.11,7564,135,144.179191
2023-01-06 14:08:00+00:00,144.05,144.05,143.83,143.83,4210,213,143.955029
2023-01-06 14:09:00+00:00,143.8,144.1599,143.66,144.1599,9879,215,143.907846
2023-01-06 14:10:00+00:00,144.16,144.48,144.16,144.48,2067,40,144.269569
2023-01-06 14:11:00+00:00,144.3874,144.3874,143.71,143.71,7614,79,144.162563
2023-01-06 14:12:00+00:00,144.0,144.0,143.66,143.7167,9967,143,143.722906
2023-01-06 14:13:00+00:00,144.0,144.0,143.71,144.0,3688,85,143.883034
2023-01-06 14:14:00+00:00,143.98,144.16,143.98,144.0,4136,75,144.051567
2023-01-06 14:15:00+00:00,144.014,144.09,143.99,144.0,2291,54,144.010452
2023-01-06 14:16:00+00:00,144.05,144.1,143.96,143.97,4009,30,144.036453
2023-01-06 14:17:00+00:00,143.97,144.08,143.9,143.9,5087,117,143.968722
2023-01-06 14:18:00+00:00,144.0,144.0,143.75,143.85,3458,83,143.88074
2023-01-06 14:19:00+00:00,143.86,143.9,143.7,143.9,6861,83,143.811205
2023-01-06 14:20:00+00:00,143.9,143.95,143.6559,143.95,8546,115,143.88329
2023-01-06 14:21:00+00:00,143.94,143.95,143.65,143.65,3043,70,143.832437
2023-01-06 14:22:00+00:00,143.65,143.65,143.65,143.65,706,36,143.631416
2023-01-06 14:23:00+00:00,143.6,143.7,143.59,143.62,4080,59,143.634309
2023-01-06 14:24:00+00:00,143.7,143.82,143.6301,143.82,11051,50,143.766897
2023-01-06 14:25:00+00:00,143.9,143.96,143.8,143.9,6222,90,143.883213
2023-01-06 14:26:00+00:00,143.9,144.07,143.87,144.07,7154,130,143.943691
2023-01-06 14:27:00+00:00,144.05,144.59,144.0,144.55,7974,114,144.333985
2023-01-06 14:28:00+00:00,144.77,144.88,144.5,144.74,8432,166,144.705306
2023-01-06 14:29:00+00:00,144.64,144.76,144.56,144.76,4528,70,144.645963
2023-01-06 14:30:00+00:00,144.61,144.89,143.78,144.2212,388991,3093,144.462886
2023-01-06 14:31:00+00:00,144.09,144.3,143.76,143.8605,146040,1084,144.011898
2023-01-06 14:32:00+00:00,143.87,144.06,143.54,143.765,153922,1215,143.841218
2023-01-06 14:33:00+00:00,143.78,144.5799,143.72,144.325,225283,1893,144.263405
2023-01-06 14:34:00+00:00,144.3,144.64,144.25,144.3083,203916,2203,144.466563
2023-01-06 14:35:00+00:00,144.33,144.8886,144.3,144.5201,184583,1491,144.555071
2023-01-06 14:36:00+00:00,144.58,144.615,143.56,143.6812,280923,2472,143.956954
2023-01-06 14:37:00+00:00,143.68,143.7299,142.79,142.84,272984,2336,143.210173
2023-01-06 14:38:00+00:00,142.775,142.869,142.02,142.03,383773,3382,142.481164
2023-01-06 14:39:00+00:00,142.05,142.3892,141.73,142.0195,306546,2598,142.03664
2023-01-06 14:40:00+00:00,142.03,142.2099,141.83,142.0,153056,1270,142.039075
2023-01-06 14:41:00+00:00,142.015,142.2,141.86,141.91,140617,1359,142.03262
2023-01-06 14:42:00+00:00,141.9599,142.07,141.34,141.5666,250064,1949,141.584713
2023-01-06 14:43:00+00:00,141.5699,141.9,141.295,141.31,219886,1771,141.62291
2023-01-06 14:44:00+00:00,141.33,141.33,140.76,140.93,282482,3255,140.990186
2023-01-06 14:45:00+00:00,140.93,141.19,140.5104,140.54,324599,2836,140.769044
2023-01-06 14:46:00+00:00,140.55,141.28,140.34,141.27,296177,2829,140.814375
2023-01-06 14:47:00+00:00,141.28,141.55,141.14,141.33,263887,3253,141.308715
2023-01-06 14:48:00+00:00,141.31,141.6299,141.26,141.585,191659,2324,141.447782
2023-01-06 14:49:00+00:00,141.56,141.66,141.17,141.4837,166611,1838,141.426927
2023-01-06 14:50:00+00:00,141.49,141.55,141.2044,141.38,118740,1706,141.401134
2023-01-06 14:51:00+00:00,141.37,141.88,141.17,141.68,185503,2187,141.559028
2023-01-06 14:52:00+00:00,141.69,141.73,141.26,141.51,145848,1675,141.488938
2023-01-06 14:53:00+00:00,141.52,141.67,141.31,141.52,114319,1432,141.511534
2023-01-06 14:54:00+00:00,141.53,141.66,141.28,141.54,124708,1622,141.478694
2023-01-06 14:55:00+00:00,141.47,142.0,141.47,141.9205,199065,1739,141.805628
2023-01-06 14:56:00+00:00,141.93,142.22,141.46,141.54,169165,1565,141.899657
2023-01-06 14:57:00+00:00,141.56,141.591,141.05,141.1799,158276,1275,141.278951
2023-01-06 14:58:00+00:00,141.15,141.26,140.89,140.97,115385,1081,141.094733
2023-01-06 14:59:00+00:00,140.97,141.15,140.9,140.94,110973,833,141.001888
2023-01-06 15:00:00+00:00,140.99,141.97,140.96,141.2,285527,3666,141.56399
2023-01-09 10:04:00+00:00,150.69,150.69,150.69,150.69,346,9,150.699798
2023-01-09 10:05:00+00:00,150.71,150.71,150.71,150.71,385,4,150.71
2023-01-09 10:06:00+00:00,150.75,150.84,150.75,150.84,1227,29,150.81401
2023-01-09 10:07:00+00:00,150.85,150.85,150.85,150.85,462,16,150.830498
2023-01-09 10:08:00+00:00,150.86,150.86,150.82,150.82,2767,23,150.82257
2023-01-09 10:09:00+00:00,150.84,150.84,150.84,150.84,101,2,150.84
2023-01-09 10:13:00+00:00,150.88,150.9,150.88,150.9,984,26,150.864939
2023-01-09 10:14:00+00:00,150.9,150.99,150.9,150.94,1618,25,150.93343
2023-01-09 10:15:00+00:00,150.9,150.9,150.9,150.9,3499,34,150.893512
2023-01-09 10:21:00+00:00,150.95,150.95,150.95,150.95,301,7,150.950033
2023-01-09 10:24:00+00:00,150.94,150.94,150.94,150.94,100,1,150.94
2023-01-09 10:25:00+00:00,151.0,151.0,151.0,151.0,821,33,150.987089
2023-01-09 10:28:00+00:00,150.96,150.96,150.96,150.96,306,10,150.988497
2023-01-09 10:31:00+00:00,151.0,151.0,151.0,151.0,486,30,150.988004
2023-01-09 10:32:00+00:00,150.9,150.9,150.9,150.9,507,16,150.937574
2023-01-09 10:39:00+00:00,150.76,150.76,150.76,150.76,303,10,150.770264
2023-01-09 10:40:00+00:00,150.74,150.75,150.73,150.75,1927,32,150.743363
2023-01-09 10:47:00+00:00,150.7,150.7,150.7,150.7,529,14,150.709187
2023-01-09 10:56:00+00:00,150.84,150.85,150.84,150.85,235,8,150.844766
2023-01-09 10:58:00+00:00,150.85,150.85,150.85,150.85,372,10,150.848253
2023-01-09 11:04:00+00:00,150.95,150.96,150.95,150.96,676,20,150.961361
2023-01-09 11:05:00+00:00,151.19,151.19,151.13,151.13,1265,19,151.130941
2023-01-09 11:07:00+00:00,150.96,150.96,150.96,150.96,330,13,150.952818
2023-01-09 11:09:00+00:00,151.0,151.0,151.0,151.0,277,8,151.007978
2023-01-09 11:10:00+00:00,150.92,150.92,150.92,150.92,532,19,150.964624
2023-01-09 11:11:00+00:00,150.99,151.0,150.99,151.0,551,9,150.978312
2023-01-09 11:12:00+00:00,150.98,150.98,150.98,150.98,653,14,150.950398
2023-01-09 11:19:00+00:00,150.8,150.8,150.8,150.8,892,30,150.844013
2023-01-09 11:20:00+00:00,150.71,150.71,150.68,150.68,942,29,150.725987
2023-01-09 11:21:00+00:00,150.62,150.62,150.62,150.62,679,24,150.62539
2023-01-09 11:22:00+00:00,150.64,150.64,150.64,150.64,209,3,150.646459
2023-01-09 11:25:00+00:00,150.66,150.66,150.66,150.66,200,1,150.66
2023-01-09 11:34:00+00:00,150.69,150.69,150.69,150.69,422,13,150.738318
2023-01-09 11:52:00+00:00,150.83,150.93,150.83,150.9,1627,28,150.886361
2023-01-09 11:54:00+00:00,151.0,151.0,150.98,150.98,1592,18,150.989447
2023-01-09 11:55:00+00:00,150.98,150.98,150.98,150.98,639,8,150.985008
2023-01-09 11:58:00+00:00,150.81,150.81,150.78,150.78,2256,48,150.782837
2023-01-09 12:00:00+00:00,150.75,150.9,150.72,150.72,5832,169,150.780772
2023-01-09 12:01:00+00:00,150.78,150.78,150.78,150.78,1523,32,150.789488
2023-01-09 12:02:00+00:00,150.8,150.8,150.8,150.8,437,14,150.800915
2023-01-09 12:03:00+00:00,150.83,150.84,150.8,150.8,1503,19,150.813713
2023-01-09 12:04:00+00:00,150.9,151.0,150.9,151.0,3940,82,150.988129
2023-01-09 12:06:00+00:00,150.99,151.01,150.99,151.01,1720,42,150.993616
2023-01-09 12:07:00+00:00,151.0,151.0,151.0,151.0,1148,19,150.989573
2023-01-09 12:08:00+00:00,151.12,151.12,151.08,151.08,1064,33,151.077397
2023-01-09 12:09:00+00:00,151.15,151.27,151.15,151.25,8269,98,151.215385
2023-01-09 12:10:00+00:00,151.21,151.21,151.17,151.17,2965,81,151.181879
2023-01-09 12:11:00+00:00,151.17,151.3,151.17,151.3,1340,44,151.23003
2023-01-09 12:12:00+00:00,151.21,151.21,151.1,151.1,2942,61,151.194371
2023-01-09 12:13:00+00:00,151.25,151.25,151.23,151.23,1144,34,151.241643
2023-01-09 12:14:00+00:00,151.21,151.27,151.0,151.0,3996,70,151.131391
2023-01-09 12:15:00+00:00,151.15,151.15,151.15,151.15,545,19,151.143284
2023-01-09 12:16:00+00:00,151.0,151.0,151.0,151.0,795,22,151.029799
2023-01-09 12:17:00+00:00,151.15,151.15,151.15,151.15,1607,24,151.130081
2023-01-09 12:19:00+00:00,151.03,151.03,151.02,151.02,1877,39,151.053591
2023-01-09 12:20:00+00:00,151.14,151.25,151.1,151.1,2863,56,151.166064
2023-01-09 12:22:00+00:00,151.1,151.1,151.1,151.1,469,13,151.082729
2023-01-09 12:27:00+00:00,151.1,151.12,151.1,151.12,691,19,151.105022
2023-01-09 12:28:00+00:00,151.12,151.12,150.92,150.92,3121,67,151.002192
2023-01-09 12:29:00+00:00,150.84,150.84,150.8,150.8,3212,35,150.814262
2023-01-09 12:31:00+00:00,150.82,150.82,150.8,150.8,1500,28,150.817227
2023-01-09 12:32:00+00:00,150.97,151.1,150.97,151.1,3324,76,151.020018
2023-01-09 12:33:00+00:00,151.1,151.11,151.0,151.11,1037,18,151.084957
2023-01-09 12:34:00+00:00,151.12,151.17,151.12,151.17,1836,48,151.143546
2023-01-09 12:36:00+00:00,151.24,151.24,151.24,151.24,157,3,151.239108
2023-01-09 12:37:00+00:00,151.29,151.29,151.29,151.29,699,27,151.273763
2023-01-09 12:39:00+00:00,151.27,151.27,151.27,151.27,165,7,151.258485
2023-01-09 12:40:00+00:00,151.25,151.25,151.25,151.25,1091,35,151.222557
2023-01-09 12:42:00+00:00,151.16,151.16,151.15,151.15,485,15,151.167031
2023-01-09 12:45:00+00:00,151.2,151.2,151.2,151.2,687,19,151.218472
2023-01-09 12:47:00+00:00,151.21,151.21,151.2,151.2,1268,60,151.248273
2023-01-09 12:49:00+00:00,151.19,151.19,151.19,151.19,385,10,151.183506
2023-01-09 12:50:00+00:00,151.09,151.09,151.09,151.09,484,19,151.100764
2023-01-09 12:51:00+00:00,151.06,151.1,151.06,151.1,369,14,151.084038
2023-01-09 12:52:00+00:00,151.1,151.1,151.0,151.0,5686,80,151.019156
2023-01-09 12:53:00+00:00,151.1,151.1,151.09,151.09,542,22,151.07369
2023-01-09 12:55:00+00:00,151.09,151.09,151.09,151.09,582,20,151.093351
2023-01-09 12:56:00+00:00,151.13,151.13,151.13,151.13,1059,23,151.137913
2023-01-09 12:59:00+00:00,151.1,151.12,151.1,151.12,524,17,151.107996
2023-01-09 13:00:00+00:00,150.8737,151.4,150.67,151.21,29617,365,151.129474
2023-01-09 13:01:00+00:00,151.1,151.14,150.35,151.0,7148,944,150.636667
2023-01-09 13:02:00+00:00,150.98,150.98,150.98,150.98,779,271,150.195618
2023-01-09 13:03:00+00:00,150.98,150.98,150.98,150.98,364,6,150.997481
2023-01-09 13:04:00+00:00,150.98,150.98,150.85,150.85,2677,74,150.935484
2023-01-09 13:05:00+00:00,150.7,150.77,150.6,150.6,4640,127,150.70212
2023-01-09 13:06:00+00:00,150.68,150.68,150.68,150.68,1347,11,150.692665
2023-01-09 13:07:00+00:00,150.7,150.9845,150.7,150.9845,2171,51,150.782117
2023-01-09 13:08:00+00:00,150.5562,150.5562,150.55,150.55,1470,28,150.577322
2023-01-09 13:09:00+00:00,150.5432,150.55,150.5301,150.5301,1020,10,150.552078
2023-01-09 13:11:00+00:00,150.85,150.85,150.85,150.85,539,12,150.864052
2023-01-09 13:12:00+00:00,150.75,150.9572,150.6,150.6,3966,82,150.697653
2023-01-09 13:15:00+00:00,150.69,150.69,150.69,150.69,723,17,150.765546
2023-01-09 13:16:00+00:00,150.8843,150.8843,150.8843,150.8843,167,9,150.79409
2023-01-09 13:19:00+00:00,150.7113,150.7113,150.7113,150.7113,562,21,150.771504
2023-01-09 13:20:00+00:00,150.88,150.92,150.88,150.92,1220,48,150.892172
2023-01-09 13:21:00+00:00,150.9,150.9,150.9,150.9,610,17,150.930238
2023-01-09 13:22:00+00:00,150.97,151.0,150.97,151.0,3682,84,151.008819
2023-01-09 13:23:00+00:00,151.2,151.2,150.97,150.97,1769,39,151.167479
2023-01-09 13:24:00+00:00,151.05,151.05,151.05,151.05,1595,65,151.107007
2023-01-09 13:25:00+00:00,151.1,151.29,151.1,151.29,5804,65,151.228553
2023-01-09 13:26:00+00:00,151.2,151.29,151.2,151.25,3290,29,151.24631
2023-01-09 13:27:00+00:00,151.1,151.29,151.1,151.2796,1592,27,151.212557
2023-01-09 13:28:00+00:00,151.2,151.2,151.2,151.2,943,28,151.202163
2023-01-09 13:29:00+00:00,151.27,151.38,151.27,151.38,2714,66,151.336043
2023-01-09 13:30:00+00:00,151.31,151.47,151.31,151.47,14391,223,151.402815
2023-01-09 13:31:00+00:00,151.5,151.93,151.5,151.93,5270,169,151.649504
2023-01-09 13:32:00+00:00,151.8,151.9,151.8,151.88,6929,114,151.877877
2023-01-09 13:33:00+00:00,151.77,151.77,151.569,151.7,587,23,151.715136
2023-01-09 13:34:00+00:00,151.8,151.96,151.8,151.85,3383,62,151.895732
2023-01-09 13:35:00+00:00,151.9,151.92,151.75,151.92,7053,79,151.857824
2023-01-09 13:36:00+00:00,151.85,151.9,151.83,151.85,3992,98,151.848525
2023-01-09 13:37:00+00:00,151.8,151.95,151.8,151.95,3362,56,151.833471
2023-01-09 13:38:00+00:00,151.9,151.9,151.82,151.82,2774,53,151.868303
2023-01-09 13:39:00+00:00,151.82,151.85,151.82,151.85,2639,52,151.843914
2023-01-09 13:40:00+00:00,151.8223,152.04,151.8223,152.04,5233,183,151.9906
2023-01-09 13:41:00+00:00,152.15,152.16,152.0,152.0,5393,147,152.127567
2023-01-09 13:42:00+00:00,152.0,152.2,152.0,152.0,6134,85,152.094721
2023-01-09 13:43:00+00:00,152.0,152.2,151.88,152.2,5687,128,152.074383
2023-01-09 13:44:00+00:00,152.19,152.28,151.87,151.87,4682,139,152.154126
2023-01-09 13:45:00+00:00,152.09,152.12,152.09,152.1,2115,29,152.092025
2023-01-09 13:46:00+00:00,152.1,152.1,152.0,152.0,1736,41,152.092978
2023-01-09 13:47:00+00:00,152.0,152.0,152.0,152.0,2191,65,151.999662
2023-01-09 13:48:00+00:00,152.03,152.03,152.0,152.0,1837,64,152.018514
2023-01-09 13:49:00+00:00,152.0974,152.0974,152.0,152.0,2337,78,152.016334
2023-01-09 13:50:00+00:00,151.9,151.9,151.9,151.9,3189,98,151.938562
2023-01-09 13:51:00+00:00,151.95,151.95,151.95,151.95,607,23,151.941598
2023-01-09 13:52:00+00:00,151.95,152.04,151.95,152.04,2486,50,152.000851
2023-01-09 13:53:00+00:00,152.1,152.19,152.0999,152.1701,2296,65,152.131187
2023-01-09 13:54:00+00:00,152.2,152.2,152.2,152.2,1264,30,152.207108
2023-01-09 13:55:00+00:00,152.28,152.41,152.25,152.25,7062,128,152.313145
2023-01-09 13:56:00+00:00,152.3,152.3,152.05,152.05,5668,122,152.195888
2023-01-09 13:57:00+00:00,152.1,152.19,151.98,152.19,4875,123,152.023238
2023-01-09 13:58:00+00:00,152.02,152.02,151.92,151.92,3070,51,151.99892
2023-01-09 13:59:00+00:00,151.96,152.07,151.93,152.07,1313,22,151.957418
2023-01-09 14:00:00+00:00,151.938,151.97,151.92,151.92,3298,77,151.949776
2023-01-09 14:01:00+00:00,151.91,151.99,151.91,151.99,2635,66,151.96823
2023-01-09 14:02:00+00:00,152.04,152.19,151.961,152.0178,2879,51,152.047602
2023-01-09 14:03:00+00:00,152.25,152.3179,152.04,152.2,2315,47,152.20911
2023-01-09 14:04:00+00:00,152.2973,152.4,152.2001,152.4,3847,78,152.337176
2023-01-09 14:05:00+00:00,152.272,152.33,152.22,152.22,1975,59,152.268687
2023-01-09 14:06:00+00:00,152.23,152.2974,152.2,152.2974,3258,64,152.220165
2023-01-09 14:07:00+00:00,152.24,152.298,152.24,152.298,544,22,152.238713
2023-01-09 14:08:00+00:00,152.15,152.258,152.15,152.258,1826,58,152.177875
2023-01-09 14:09:00+00:00,152.25,152.27,152.2,152.25,1281,31,152.234012
2023-01-09 14:10:00+00:00,152.2546,152.3,152.2546,152.3,1751,56,152.280668
2023-01-09 14:11:00+00:00,152.26,152.28,152.22,152.28,2297,51,152.247296
2023-01-09 14:12:00+00:00,152.28,152.28,152.22,152.22,776,29,152.212579
2023-01-09 14:13:00+00:00,152.1,152.1,151.98,151.98,3500,85,152.066242
2023-01-09 14:14:00+00:00,152.05,152.15,152.02,152.15,1824,33,152.096544
2023-01-09 14:15:00+00:00,152.11,152.11,152.11,152.11,1910,36,152.110937
2023-01-09 14:16:00+00:00,152.15,152.21,152.15,152.21,2553,47,152.179808
2023-01-09 14:17:00+00:00,152.12,152.2,152.12,152.2,1839,25,152.145269
2023-01-09 14:18:00+00:00,152.1201,152.28,152.1201,152.28,4133,90,152.235613
2023-01-09 14:19:00+00:00,152.4079,152.45,152.4079,152.45,2168,78,152.419561
2023-01-09 14:20:00+00:00,152.36,152.4,152.36,152.36,2619,72,152.363221
2023-01-09 14:21:00+00:00,152.4,152.54,152.38,152.53,5385,124,152.470921
2023-01-09 14:22:00+00:00,152.4,153.0,152.4,152.8433,8944,229,152.685393
2023-01-09 14:23:00+00:00,152.988,152.988,152.7725,152.95,5197,112,152.884037
2023-01-09 14:24:00+00:00,152.85,152.99,152.79,152.99,3438,78,152.859792
2023-01-09 14:25:00+00:00,153.0,153.0,152.83,152.83,9226,110,152.95388
2023-01-09 14:26:00+00:00,152.968,152.968,152.6,152.6,4762,113,152.747363
2023-01-09 14:27:00+00:00,152.71,153.0,152.71,153.0,16378,177,152.827239
2023-01-09 14:28:00+00:00,152.89,152.94,152.86,152.94,3751,61,152.890776
2023-01-09 14:29:00+00:00,152.9,152.9,152.83,152.83,4075,94,152.879303
2023-01-09 14:30:00+00:00,152.84,153.25,152.2,153.13,505192,4306,152.913193
2023-01-09 14:31:00+00:00,153.11,153.6821,152.9411,153.6821,271457,5784,153.166893
2023-01-09 14:32:00+00:00,153.69,154.15,153.34,153.545,331808,4056,153.795504
2023-01-09 14:33:00+00:00,153.56,153.56,152.2,152.21,226512,2857,152.844333
2023-01-09 14:34:00+00:00,152.2,152.23,151.62,152.2,306054,3503,151.899303
2023-01-09 14:35:00+00:00,152.17,152.61,151.59,151.85,253465,2733,152.126395
2023-01-09 14:36:00+00:00,151.815,152.33,151.41,152.1222,252660,2532,151.872567
2023-01-09 14:37:00+00:00,152.14,152.29,151.66,151.715,142993,1557,152.043015
2023-01-09 14:38:00+00:00,151.703,152.42,151.68,152.165,183686,1793,152.094594
2023-01-09 14:39:00+00:00,152.14,153.35,152.05,153.19,317110,3019,152.791838
2023-01-09 14:40:00+00:00,153.19,153.45,153.0,153.2522,208312,2014,153.211818
2023-01-09 14:41:00+00:00,153.285,153.6652,152.94,153.565,230490,2153,153.335769
2023-01-09 14:42:00+00:00,153.5429,153.7296,153.2101,153.71,264787,2578,153.429271
2023-01-09 14:43:00+00:00,153.7121,153.98,153.6139,153.7854,159976,1920,153.775653
2023-01-09 14:44:00+00:00,153.74,154.14,153.6183,153.98,234808,2195,153.956863
2023-01-09 14:45:00+00:00,153.96,154.47,153.96,154.4,265555,3078,154.284687
2023-01-09 14:46:00+00:00,154.41,155.06,154.34,154.9268,320375,3699,154.715939
2023-01-09 14:47:00+00:00,154.92,155.17,154.78,155.1699,203460,2816,154.993412
2023-01-09 14:48:00+00:00,155.159,155.58,155.01,155.48,244891,2877,155.286339
2023-01-09 14:49:00+00:00,155.51,156.61,155.48,156.29,429416,5319,156.103224
2023-01-09 14:50:00+00:00,156.27,156.72,156.17,156.67,369675,3922,156.385877
2023-01-09 14:51:00+00:00,156.66,157.06,156.66,156.99,356079,4001,156.892299
2023-01-09 14:52:00+00:00,156.9754,157.58,156.84,157.38,389385,4700,157.224969
2023-01-09 14:53:00+00:00,157.36,157.72,157.345,157.49,332320,3343,157.523338
2023-01-09 14:54:00+00:00,157.51,157.51,156.86,157.115,336114,3784,157.103956
2023-01-09 14:55:00+00:00,157.12,157.56,157.08,157.28,224263,2720,157.256701
2023-01-09 14:56:00+00:00,157.27,157.4,156.83,156.8567,213722,2627,157.062706
2023-01-09 14:57:00+00:00,156.87,157.06,156.67,156.91,197291,2300,156.863519
2023-01-09 14:58:00+00:00,156.92,157.29,156.7,156.79,237715,2819,157.03587
2023-01-09 14:59:00+00:00,156.8,157.19,156.67,157.14,155607,2112,156.968627
2023-01-09 15:00:00+00:00,157.14,157.88,157.14,157.8715,327249,3275,157.536239
2023-01-10 10:01:00+00:00,156.98,156.98,156.98,156.98,681,23,156.975051
2023-01-10 10:04:00+00:00,156.9,156.9,156.9,156.9,846,21,156.912979
2023-01-10 10:06:00+00:00,156.72,156.72,156.72,156.72,915,29,156.764459
2023-01-10 10:11:00+00:00,156.9,156.9,156.9,156.9,257,8,156.911829
2023-01-10 10:15:00+00:00,156.88,156.88,156.88,156.88,460,13,156.882152
2023-01-10 10:28:00+00:00,157.05,157.05,157.05,157.05,405,3,157.049062
2023-01-10 10:30:00+00:00,157.06,157.07,157.06,157.07,788,35,157.064416
2023-01-10 10:31:00+00:00,157.09,157.09,157.02,157.02,328,10,157.061585
2023-01-10 10:36:00+00:00,157.4,157.4,157.4,157.4,1713,28,157.382358
2023-01-10 10:38:00+00:00,157.36,157.36,157.3,157.3,304,7,157.321184
2023-01-10 10:39:00+00:00,157.25,157.25,157.25,157.25,684,18,157.229006
2023-01-10 10:41:00+00:00,157.57,157.57,157.4,157.4,700,14,157.472043
2023-01-10 10:47:00+00:00,157.39,157.39,157.39,157.39,166,7,157.38988
2023-01-10 10:52:00+00:00,157.37,157.37,157.37,157.37,100,1,157.37
2023-01-10 10:59:00+00:00,157.2,157.2,157.2,157.2,608,19,157.286678
2023-01-10 11:00:00+00:00,157.2,157.2,157.2,157.2,270,11,157.198296
2023-01-10 11:02:00+00:00,157.0,157.0,157.0,157.0,885,37,157.000429
2023-01-10 11:06:00+00:00,157.0,157.01,157.0,157.0,863,16,157.022271
2023-01-10 11:13:00+00:00,156.84,156.84,156.82,156.82,456,6,156.828772
2023-01-10 11:14:00+00:00,156.83,156.83,156.83,156.83,306,7,156.812549
2023-01-10 11:15:00+00:00,156.7,156.7,156.7,156.7,260,10,156.676423
2023-01-10 11:16:00+00:00,156.61,156.61,156.61,156.61,835,21,156.646024
2023-01-10 11:17:00+00:00,156.85,156.85,156.85,156.85,341,8,156.833754
2023-01-10 11:28:00+00:00,156.81,156.81,156.81,156.81,752,25,156.835811
2023-01-10 11:33:00+00:00,156.72,156.72,156.65,156.65,1542,19,156.658703
2023-01-10 11:36:00+00:00,156.4,156.4,156.36,156.36,581,17,156.38883
2023-01-10 11:38:00+00:00,156.37,156.41,156.37,156.41,300,3,156.3965
2023-01-10 11:40:00+00:00,156.42,156.42,156.42,156.42,235,7,156.408681
2023-01-10 11:41:00+00:00,156.35,156.35,156.35,156.35,195,14,156.344
2023-01-10 11:42:00+00:00,156.03,156.03,156.03,156.03,1164,45,156.121529
2023-01-10 11:43:00+00:00,156.06,156.08,156.03,156.05,1255,18,156.056709
2023-01-10 11:51:00+00:00,156.19,156.19,156.06,156.14,1485,15,156.131684
2023-01-10 11:52:00+00:00,156.15,156.15,156.15,156.15,521,4,156.150864
2023-01-10 11:55:00+00:00,156.15,156.16,156.15,156.16,358,5,156.154749
2023-01-10 11:58:00+00:00,156.12,156.12,156.12,156.12,128,3,156.127344
2023-01-10 12:00:00+00:00,156.28,156.28,156.2,156.2,1090,40,156.210853
2023-01-10 12:01:00+00:00,156.21,156.32,156.21,156.32,1254,20,156.24567
2023-01-10 12:02:00+00:00,156.2,156.21,156.2,156.21,1042,20,156.211084
2023-01-10 12:05:00+00:00,156.23,156.23,156.21,156.22,1774,36,156.201308
2023-01-10 12:06:00+00:00,156.04,156.08,156.04,156.08,2215,41,156.058655
2023-01-10 12:08:00+00:00,156.07,156.07,156.03,156.03,2421,48,156.04038
2023-01-10 12:09:00+00:00,156.01,156.01,155.8,155.8,2638,72,155.980951
2023-01-10 12:10:00+00:00,155.75,155.75,155.61,155.61,1989,41,155.695234
2023-01-10 12:11:00+00:00,155.61,155.61,155.5,155.5,3996,83,155.544987
2023-01-10 12:12:00+00:00,155.66,155.68,155.66,155.68,2164,62,155.708507
2023-01-10 12:14:00+00:00,155.84,155.84,155.68,155.68,1778,52,155.766631
2023-01-10 12:15:00+00:00,155.71,155.71,155.61,155.61,3198,62,155.652724
2023-01-10 12:16:00+00:00,155.74,155.74,155.6,155.6,540,11,155.696926
